junc.id	junc.id.overlap
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189009026-189010177	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:+:189010365-189010652	chr2:+:188974372-189012746
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189045907-189048210	chr2:-:189031897-189179761
chr2:-:189575320-189578218	chr2:-:189560589-189580786
chr2:-:189575320-189578218	chr2:-:189560589-189580786
chr2:-:189575320-189578218	chr2:-:189560589-189580786
chr2:-:189575320-189578218	chr2:-:189560589-189580786
chr2:-:189575320-189578218	chr2:-:189560589-189580786
chr2:-:189575320-189578218	chr2:-:189560589-189580786
chr2:-:189575320-189578218	chr2:-:189560589-189580786
chr2:-:189575320-189578218	chr2:-:189560589-189580786
chr2:-:189575320-189578218	chr2:-:189560589-189580786
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190998003-190998216	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:190999697-191001073	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007614-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
chr2:-:191007649-191008962	chr2:-:190969148-191014171
